user_id,destination_id,rating
1,1,5
1,2,4
1,3,5
1,4,4
1,5,5
1,6,4
1,7,3
1,8,5
1,9,4
1,10,5
1,11,4
1,12,5
1,13,5
1,14,5
1,15,2
1,16,5
1,17,5
1,18,5
1,19,5
1,20,5
1,21,5
1,22,5
1,23,5
1,24,1
1,25,5
1,26,5
1,27,5
1,28,5
1,29,5
1,30,5
1,31,5
1,32,5
1,33,5
1,34,5
1,35,5
1,36,5
1,37,5
1,38,5
1,39,5
1,40,5
1,41,5
1,42,5
1,43,5
1,44,5
1,45,5
1,46,4
1,48,5
1,49,5
1,50,5
2,1,4
2,2,3
2,3,4
2,4,3
2,5,4
2,6,3
2,7,2
2,8,4
2,9,3
2,10,4
2,11,3
2,12,4
2,13,4
2,14,4
2,16,5
2,17,4
2,18,4
2,19,4
2,20,4
2,21,4
2,22,4
2,23,4
2,24,5
2,25,5
2,26,4
2,27,4
2,28,4
2,29,4
2,30,4
2,31,4
2,32,4
2,33,4
2,34,4
2,35,4
2,36,4
2,37,4
2,38,4
2,39,4
2,40,4
2,41,4
2,42,4
2,43,4
2,44,4
2,45,4
2,46,4
2,47,5
2,48,4
2,49,4
2,50,4
3,1,3
3,2,5
3,5,3
3,7,5
3,8,5
3,9,5
3,10,3
3,11,5
3,12,3
3,13,3
3,14,3
3,15,5
3,16,4
3,17,3
3,18,3
3,19,3
3,20,3
3,21,3
3,22,3
3,23,3
3,24,4
3,25,4
3,26,3
3,27,3
3,28,3
3,29,3
3,30,3
3,31,3
3,32,3
3,33,3
3,34,3
3,35,2
3,36,3
3,37,3
3,38,3
3,39,3
3,40,3
3,41,3
3,42,3
3,43,3
3,44,3
3,45,3
3,46,3
3,47,4
3,48,3
3,49,3
3,50,3
4,1,4
4,2,2
4,5,2
4,6,5
4,7,4
4,8,4
4,9,2
4,11,2
4,12,2
4,13,2
4,14,2
4,15,4
4,16,3
4,17,2
4,18,2
4,19,2
4,20,2
4,21,2
4,22,2
4,23,2
4,24,3
4,25,3
4,26,2
4,27,2
4,28,2
4,29,2
4,30,2
4,31,2
4,32,2
4,33,2
4,34,2
4,35,5
4,36,5
4,37,2
4,38,2
4,39,2
4,40,2
4,41,2
4,42,2
4,43,2
4,44,2
4,45,2
4,46,2
4,47,3
4,48,2
4,49,2
4,50,2
5,1,2
5,2,1
5,6,2
5,7,3
5,8,3
5,9,1
5,11,1
5,12,1
5,13,1
5,14,1
5,15,3
5,16,4
5,17,5
5,18,1
5,19,1
5,20,1
5,21,1
5,22,1
5,23,1
5,24,2
5,25,2
5,26,1
5,27,1
5,28,1
5,29,1
5,30,1
5,31,1
5,32,1
5,33,1
5,34,1
5,35,4
5,36,4
5,37,1
5,38,1
5,39,1
5,40,1
5,41,1
5,42,1
5,43,1
5,44,1
5,45,1
5,46,1
5,47,5
5,48,5
5,49,1
5,50,1
6,1,5
6,5,1
6,7,2
6,8,2
6,9,4
6,11,4
6,12,5
6,13,4
6,14,4
6,15,2
6,16,3
6,17,4
6,18,4
6,19,4
6,20,4
6,21,4
6,22,4
6,23,4
6,24,1
6,25,4
6,26,5
6,27,4
6,28,4
6,29,4
6,30,4
6,31,4
6,32,4
6,33,4
6,34,4
6,35,3
6,36,3
6,37,4
6,38,4
6,39,4
6,40,4
6,41,4
6,42,4
6,43,4
6,44,4
6,45,4
6,46,5
6,47,4
6,48,4
6,49,4
6,50,4
7,1,3
7,3,3
7,4,5
7,8,1
7,15,1
7,16,2
7,17,2
7,25,3
7,26,4
7,31,5
7,35,2
7,36,2
7,37,5
7,46,4
7,47,3
7,48,1
7,49,5
8,1,2
8,3,2
8,4,2
8,6,1
8,7,1
8,8,5
8,15,4
8,16,1
8,17,1
8,18,5
8,25,2
8,26,3
8,31,3
8,35,1
8,36,1
8,37,4
8,46,3
8,47,2
8,48,5
8,49,4
9,8,3
9,9,5
9,16,4
9,17,4
9,18,4
9,25,1
9,26,4
9,27,5
9,35,4
9,36,4
9,37,3
9,46,4
9,47,1
9,48,4
9,49,3
10,1,5
10,3,1
10,4,1
10,7,4
10,9,4
10,18,3
10,25,4
10,27,4
10,38,5
10,47,4
10,48,3
10,50,5
11,2,5
11,3,4
11,4,4
11,9,3
11,18,2
11,27,3
11,38,4
11,50,4
12,2,4
12,9,2
12,18,1
12,27,2
12,38,3
12,50,2
13,2,3
13,10,5
13,19,5
13,28,5
13,38,2
14,2,2
14,10,4
14,19,4
14,28,4
14,39,5
15,2,1
15,10,3
15,19,3
15,28,3
15,39,4
16,3,5
16,10,2
16,19,2
16,29,5
16,39,3
17,3,4
17,10,1
17,20,5
17,29,4
17,40,5
18,3,3
18,10,5
18,20,4
18,29,3
18,40,4
19,3,2
19,11,5
19,20,3
19,29,1
19,40,2
20,4,5
20,11,3
20,20,1
20,30,5
20,41,5
21,4,4
21,11,1
21,21,5
21,30,4
21,41,4
22,4,3
22,12,5
22,21,4
22,30,2
22,41,3
23,4,1
23,12,4
23,21,3
23,31,5
23,42,5
24,5,5
24,12,3
24,21,2
24,31,3
24,42,4
25,5,4
25,12,2
25,22,5
25,32,5
25,42,3
26,5,3
26,13,5
26,22,4
26,32,4
26,43,5
27,5,2
27,13,4
27,22,3
27,32,3
27,43,4
28,5,1
28,13,2
28,23,5
28,32,2
28,43,2
29,6,5
29,14,5
29,23,4
29,33,5
29,44,5
30,6,4
30,14,4
30,23,3
30,33,4
30,44,4
31,6,3
31,14,3
31,23,1
31,33,3
31,44,3
32,6,2
32,14,1
32,24,5
32,33,1
32,45,5
33,6,1
33,15,5
33,24,4
33,34,5
33,45,4
34,7,5
34,15,4
34,24,3
34,34,4
34,45,3
35,7,4
35,15,3
35,24,2
35,34,3
35,46,5
